28,77,78635,78635,10,135
28,79,78635,78635,15,255
28,98,78635,78877,18,135
89,60,78637,78637,39,117
89,72,78637,78637,33,468
89,76,78637,78637,15,117
26,39,78642,78768,3,360
59,39,78647,78762,4,470
57,90,78650,78650,15,956
57,95,78650,78650,13,1072
75,84,78650,78650,34,733
75,95,78650,78889,42,250
46,52,78650,79154,6,381
90,75,78651,78651,33,470
90,79,78651,78651,42,350
90,82,78651,78651,24,696
90,88,78651,78656,44,696
98,70,78655,78779,29,363
98,90,78655,78774,30,3210
98,93,78655,78655,35,1292
72,82,78655,79031,20,461
72,93,78655,78781,24,572
90,27,78656,78890,18,14226
90,50,78656,78777,12,233
61,49,78657,78657,12,2415
66,60,78662,79134,42,1070
66,81,78662,78662,21,362
66,95,78662,78662,28,1782
47,35,78663,78773,12,6300
47,77,78663,78663,18,1831
47,84,78663,79028,14,378
47,89,78663,78773,13,747
79,32,78665,78665,29,243
79,70,78665,78665,21,243
79,87,78665,78665,25,246
79,88,78665,78665,38,246
79,90,78665,78665,25,5241
84,78,78667,78667,41,232
84,95,78667,78667,38,232
79,77,78669,78779,39,487
79,84,78669,78669,47,243
62,39,78669,78669,8,13953
77,50,78669,78786,25,480
77,70,78669,78899,27,708
79,50,78669,78669,24,487
79,72,78669,78779,20,243
73,86,78673,80000,24,134
81,57,78675,79040,22,5758
81,72,78675,78675,20,1425
81,87,78675,78675,24,244
70,66,78675,78796,21,5387
70,82,78675,80251,34,358
70,84,78675,78675,36,1058
70,88,78675,78675,45,362
70,95,78675,78675,44,3608
70,98,78675,79286,37,478
88,25,78675,78675,1,0
88,75,78675,78675,39,243
88,78,78675,78675,43,359
37,34,78687,79417,38,245
60,76,78691,78809,44,572
60,84,78693,78693,53,4859
60,90,78693,79052,39,236
60,93,78693,78811,38,806
49,61,78696,78696,12,7351
97,85,78700,80191,34,243
32,50,78701,78701,23,588
32,90,78701,78701,19,465
32,93,78701,78701,24,584
32,95,78701,78701,22,1550
32,60,78704,78704,38,242
32,70,78704,78704,22,242
32,72,78704,78704,21,707
32,76,78704,78704,35,468
32,82,78704,78827,46,242
95,84,78706,78706,41,126
95,93,78706,78831,39,241
24,48,78707,79069,14,349
93,70,78710,78715,33,355
93,77,78710,78710,41,711
93,25,78712,78712,10,234
93,32,78712,78712,33,1409
93,57,78712,78840,29,2214
93,66,78712,78712,44,1981
93,90,78712,78712,52,234
93,95,78712,78712,43,4358
93,87,78715,78715,35,237
50,72,78723,79079,25,243
50,88,78723,78839,42,353
50,90,78723,78839,14,699
50,95,78723,78725,25,1278
50,98,78723,78723,28,243
50,66,78725,78725,21,122
50,79,78725,78725,34,245
82,95,78730,78970,42,572
82,84,78730,78970,41,350
82,88,78730,78730,44,350
76,82,78731,78731,43,231
76,84,78731,78731,35,827
78,50,78742,78742,19,468
78,66,78742,79936,40,581
91,77,78747,78864,37,475
91,90,78747,79236,53,475
91,95,78747,78988,38,3617
89,26,78749,78749,9,62519
89,62,78749,78749,10,2948
25,86,78749,78862,9,65672
25,93,78749,78979,15,353
28,47,78751,78756,15,2037
28,89,78751,78756,21,371
28,78,78756,78756,10,606
87,79,78759,79004,44,235
87,89,78759,78880,26,238
87,57,78759,78759,24,238
28,72,78760,78877,12,131
28,77,78760,78760,11,125
28,95,78760,78877,22,4196
57,25,78762,78880,1,0
57,88,78762,78770,31,239
59,26,78762,78762,3,345
57,91,78766,78766,3,17651
57,93,78766,78770,9,588
75,78,78768,78768,31,3011
75,79,78768,78768,34,368
57,90,78770,78880,16,120
75,50,78771,79008,22,1789
75,76,78771,78771,20,245
75,82,78771,79012,31,1313
75,90,78771,78889,38,371
72,76,78771,78771,17,798
72,77,78771,79029,23,455
72,90,78771,78777,23,455
47,90,78773,79028,14,2531
47,91,78773,78903,9,2179
98,79,78774,78895,45,362
98,84,78774,78895,46,722
72,87,78774,78777,39,348
46,59,78775,79029,12,253
61,55,78776,78776,20,1127
72,32,78777,78777,30,1029
98,50,78777,78777,28,1651
98,82,78777,78779,47,242
90,84,78777,79009,47,236
90,91,78777,78777,52,1629
90,66,78777,79007,37,476
98,72,78779,78779,31,485
79,93,78779,78779,26,237
79,81,78782,78782,25,360
79,87,78782,79127,26,117
79,88,78782,79251,39,117
79,57,78782,79010,26,363
79,60,78782,79127,35,240
79,75,78782,78901,30,363
62,24,78785,79034,13,463
62,36,78785,79163,23,463
77,82,78786,78786,50,356
39,59,78787,79944,6,502
77,78,78788,78899,41,243
77,81,78788,78788,24,6250
77,88,78788,78789,46,482
77,90,78788,78899,31,243
77,98,78788,78788,45,243
77,47,78789,78789,11,2029
77,72,78789,78789,26,120
77,76,78789,78789,42,243
66,77,78789,78789,44,241
84,25,78790,79483,2,245
84,72,78790,79016,26,123
84,77,78790,79483,39,242
84,78,78790,78790,42,123
84,95,78790,79367,39,123
88,57,78795,78795,37,1292
88,84,78795,78795,51,361
88,87,78795,78795,34,361
88,93,78795,78914,36,363
88,95,78795,78795,44,361
81,95,78796,78917,42,820
70,32,78796,78796,37,938
70,90,78796,78796,23,479
60,82,78809,78929,49,235
60,25,78811,78811,1,0
60,77,78811,78811,47,583
60,95,78811,78811,31,3322
32,87,78827,78827,22,953
32,88,78827,80357,39,241
32,98,78827,78827,44,241
49,89,78831,78831,9,508
95,72,78831,78831,39,247
95,91,78831,78959,34,6341
95,25,78831,78831,13,251
93,77,78840,78840,42,130
93,82,78840,78962,34,243
76,81,78848,79214,28,348
76,91,78848,79091,21,345
76,77,78848,79091,40,348
41,44,78850,79572,40,237
82,93,78854,78854,38,1171
82,98,78854,78854,47,1163
78,87,78855,78855,24,1640
25,84,78862,79105,9,588
52,46,78865,78982,5,353
38,27,78869,78869,18,465
28,23,78873,78873,17,60282
28,75,78873,78877,12,238
89,35,78873,78873,15,22786
89,47,78873,78873,22,704
28,47,78877,78877,16,121
28,84,78877,78987,10,252
28,90,78877,78877,12,61283
87,93,78880,78880,28,4941
87,98,78880,79004,36,362
57,79,78887,78887,27,362
26,24,78887,78908,5,371
75,77,78889,79008,36,363
75,88,78889,78889,47,366
75,93,78889,78889,42,363
90,25,78890,78890,13,1742
90,32,78890,78890,41,349
98,25,78891,78903,1,0
98,57,78891,78895,41,117
98,60,78891,78899,50,356
98,90,78891,78899,31,117
98,87,78893,78903,30,1304
98,88,78893,78899,48,599
98,93,78893,78893,36,238
75,25,78894,79366,24,126
75,70,78894,79610,35,368
75,72,78894,78894,40,244
75,84,78894,78894,35,244
59,46,78894,79249,4,357
77,57,78899,78899,26,2366
77,87,78899,78901,30,469
77,95,78899,78899,35,710
98,70,78899,78899,30,120
98,50,78900,78900,29,123
98,76,78900,78900,44,123
98,82,78900,78900,48,121
98,91,78900,78900,39,123
98,93,78900,78900,37,7
77,50,78901,79023,26,115
77,84,78901,78901,50,1052
77,93,78901,79020,32,355
79,32,78901,79251,30,236
26,39,78901,79492,4,133
26,52,78901,78901,10,750
98,57,78903,78903,42,8
98,75,78903,78903,35,968
98,84,78903,79501,47,8
98,95,78903,79151,30,2980
84,32,78905,79367,41,1304
84,50,78905,78905,38,238
84,57,78905,79485,32,718
84,88,78905,79133,49,236
84,93,78905,78905,32,238
88,60,78914,78914,44,1649
88,81,78914,78914,27,3438
88,82,78914,78917,47,956
88,32,78917,78917,44,601
88,50,78917,78917,44,842
88,77,78917,78917,49,959
88,28,78919,78919,3,485
88,75,78919,79035,40,244
88,78,78919,79035,44,244
88,87,78919,79035,35,124
88,95,78919,79031,45,124
70,57,78919,78919,40,1302
70,91,78919,78919,33,602
70,93,78919,78919,32,365
34,37,78924,79046,47,356
60,88,78929,78929,44,355
30,46,78930,78930,3,477
30,59,78930,80241,30,477
56,28,78932,78932,8,64354
56,47,78932,78932,12,7769
56,98,78932,78932,10,65382
32,89,78944,78944,16,941
32,90,78944,78944,20,243
32,95,78944,79058,23,243
32,50,78946,78946,24,245
32,75,78946,79058,27,360
32,77,78946,78946,41,829
32,78,78946,78946,36,1432
32,84,78946,78946,45,245
32,47,78948,78948,6,2612
32,72,78948,79185,22,244
49,28,78953,78953,1,0
49,47,78953,78953,7,741
49,61,78953,79079,13,257
95,50,78956,79198,13,376
95,57,78956,79418,33,849
95,75,78956,78956,43,732
95,90,78956,78956,35,369
95,79,78959,79082,43,618
95,88,78959,78959,42,253
93,32,78959,78959,34,247
93,50,78959,78962,12,607
93,90,78959,78959,53,247
93,91,78959,79203,52,607
93,98,78959,78965,46,249
50,75,78959,78959,36,935
50,77,78959,79198,29,352
50,78,78959,78959,31,360
50,81,78959,78959,11,589
50,98,78959,78959,29,236
93,84,78962,78962,40,961
93,70,78965,78965,34,250
93,75,78965,79206,47,966
93,78,78965,79203,30,4492
93,87,78965,78965,36,250
93,88,78965,79079,54,250
82,32,78970,78970,38,1279
82,57,78970,78970,32,1044
82,79,78970,78970,42,703
78,32,78971,79205,35,1172
78,95,78971,79327,28,4137
78,98,78971,79807,32,810
76,90,78972,79091,22,1068
76,98,78972,78972,45,350
82,25,78972,78972,1,0
82,70,78972,79333,36,1168
82,76,78972,79213,55,1168
82,87,78972,78972,30,592
76,72,78972,78972,21,828
82,90,78972,79333,26,359
25,50,78979,78979,4,351
25,57,78979,78979,10,465
25,66,78979,78979,8,705
25,60,78982,79105,14,358
25,75,78982,78982,29,354
25,76,78982,79105,3,1054
25,87,78982,80331,8,1279
25,91,78982,79463,10,586
28,77,78987,78987,12,227
28,79,78987,79233,16,352
28,87,78987,78991,12,352
40,38,78988,79722,21,232
91,25,78988,78988,9,354
52,26,78989,78989,2,356
28,82,78991,79352,4,235
87,84,79004,79014,34,486
87,88,79004,80169,41,611
59,39,79006,79715,5,244
90,76,79007,79009,32,351
90,87,79007,79007,33,466
75,87,79008,79242,39,240
90,88,79009,79009,45,353
90,93,79009,79251,47,942
90,95,79009,79009,42,1403
87,70,79009,79009,34,6153
87,91,79009,79009,30,4961
79,66,79010,79010,27,708
79,70,79010,79010,22,345
79,82,79010,79010,40,231
79,90,79010,79127,26,345
75,81,79012,79012,15,7845
75,88,79012,79012,48,123
75,90,79012,79012,39,123
87,81,79014,79014,21,6505
87,32,79014,79136,33,496
84,66,79016,79254,42,1415
66,98,79017,79742,41,717
77,25,79020,79020,1,0
77,76,79020,79020,43,231
47,82,79021,79021,11,1105
47,89,79021,80037,14,248
77,72,79023,79023,27,234
77,75,79023,79023,29,593
77,78,79023,79255,42,124
77,98,79023,79023,46,235
98,66,79025,79750,29,490
98,70,79025,79151,31,126
98,78,79025,79501,41,731
98,79,79025,79025,46,130
98,88,79025,79025,49,126
98,50,79026,79026,30,126
98,72,79026,79026,32,247
98,77,79026,79026,52,247
72,66,79026,79026,20,490
72,79,79026,79026,31,371
72,81,79026,79026,18,600
72,88,79026,79140,34,1278
72,98,79026,79026,38,371
26,46,79028,79028,6,70221
46,30,79029,79029,4,872
72,60,79029,79270,26,252
72,76,79029,79029,18,258
62,48,79030,79288,24,827
72,78,79031,79031,19,605
74,45,79031,79031,3,357
88,47,79031,79036,18,479
88,76,79031,79031,38,3319
88,79,79031,79035,42,715
88,84,79031,79031,52,236
88,89,79031,79031,26,1643
88,66,79034,79034,47,239
88,98,79034,79035,46,1305
88,90,79035,79035,34,483
88,32,79036,79041,45,119
88,72,79036,79039,31,1648
88,82,79036,79036,48,119
88,89,79036,79039,27,5
88,91,79036,79036,21,961
88,60,79039,79039,45,125
88,81,79039,79039,28,125
88,93,79039,79041,37,125
81,79,79040,79040,44,842
88,75,79041,79041,41,6
88,78,79041,79165,45,6
88,79,79041,79041,43,6
88,87,79041,79163,36,6
70,25,79044,79534,7,964
70,50,79044,79044,17,490
70,79,79044,79168,31,609
70,87,79044,79168,42,1666
70,88,79044,79884,46,369
62,24,79045,79292,14,11
60,50,79052,79172,28,1050
60,66,79052,79052,34,4029
60,76,79052,79052,45,243
60,87,79052,79411,32,1294
32,25,79058,79058,2,114
32,87,79058,79058,23,231
24,26,79071,79071,3,364
24,36,79071,79075,18,129
27,32,79076,79193,20,2033
27,39,79076,79441,1,0
27,46,79076,79193,1,0
27,59,79076,79437,11,6785
27,70,79076,79076,7,6910
27,81,79076,79193,7,1687
50,87,79076,79076,35,825
50,95,79076,79076,26,351
50,76,79076,79076,19,477
50,79,79076,79435,35,351
49,40,79079,79079,15,376
50,66,79079,79321,22,354
50,84,79079,79082,42,472
50,82,79082,79082,29,243
50,88,79082,79325,43,243
95,60,79082,79082,37,4229
95,70,79082,79307,34,858
95,77,79082,79198,35,498
95,87,79082,79307,38,502
76,79,79087,79087,38,356
76,82,79087,79087,44,356
76,87,79087,79087,26,584
76,25,79087,79331,1,0
76,75,79087,79087,18,701
78,60,79088,79088,46,455
78,93,79088,79207,40,572
82,60,79090,79333,39,1049
82,72,79090,79452,24,477
82,88,79090,79090,45,360
76,50,79091,79091,17,1067
76,93,79091,79449,37,360
63,40,79097,79232,12,247
91,81,79103,79103,39,710
91,93,79103,79103,42,356
25,72,79105,79224,12,709
25,81,79105,79105,8,1402
25,82,79105,79105,7,591
25,96,79105,79105,7,67336
40,35,79114,79722,22,358
40,63,79114,79241,13,358
28,60,79115,79233,13,1083
28,72,79115,79115,13,238
28,75,79115,79352,13,238
28,76,79115,79233,4,359
28,98,79115,79115,19,238
39,26,79121,79464,6,836
39,30,79121,79232,5,586
38,49,79123,79591,17,2036
61,55,79125,79125,21,349
75,76,79125,79125,21,354
75,79,79125,79242,35,357
75,84,79125,79242,36,231
75,95,79125,79481,43,236
79,81,79127,79251,26,345
79,98,79127,79847,41,585
38,35,79130,87472,27,138
90,86,79132,79132,19,22499
90,25,79132,79132,14,242
90,27,79132,79251,19,242
90,32,79132,79364,42,242
84,87,79133,79133,32,946
66,32,79134,79625,26,1185
87,78,79136,79136,24,615
87,90,79136,79588,32,5308
87,98,79136,79136,37,132
35,40,79138,79731,26,346
77,32,79138,79138,39,1289
77,60,79138,79138,35,2838
77,79,79138,79255,39,593
77,81,79138,79138,25,350
77,82,79138,79138,51,352
77,90,79138,79364,32,239
87,72,79139,79139,46,380
87,50,79139,79139,24,259
87,60,79139,79139,31,5091
72,66,79140,79144,21,114
72,70,79140,79147,33,1392
72,79,79140,79140,32,114
72,81,79140,79140,19,114
47,77,79140,79140,19,477
47,88,79140,80778,32,237
87,28,79143,79143,14,62320
87,57,79143,79257,25,384
72,77,79144,79144,24,115
72,87,79144,79144,40,367
72,93,79144,79277,25,363
72,78,79147,79147,20,116
72,91,79147,79147,21,953
98,60,79151,79151,51,252
98,32,79154,79499,43,380
98,79,79154,79154,47,129
98,82,79154,79154,49,254
98,90,79154,79384,32,255
88,47,79163,79165,19,127
88,70,79163,79171,32,847
88,89,79165,79165,28,126
81,66,79165,79165,30,1666
81,70,79165,79165,27,609
81,77,79165,79165,31,1080
81,91,79165,79165,45,1915
88,66,79167,79167,48,133
88,76,79167,79167,39,136
88,95,79167,79167,46,136
88,98,79167,79171,47,132
46,30,79168,79279,5,139
70,75,79168,79286,36,1668
70,95,79168,80008,45,493
88,25,79171,79516,2,496
88,60,79171,79171,46,132
88,87,79171,79516,37,8
88,91,79171,79171,22,135
60,77,79172,79417,48,361
60,91,79172,79299,29,1524
60,93,79172,79549,39,361
56,89,79172,79172,10,14760
24,48,79184,79184,15,115
32,77,79185,79185,42,239
32,78,79185,79304,37,239
32,82,79185,79306,47,358
32,93,79185,79304,25,484
36,62,79193,79564,10,481
27,50,79193,79327,21,1314
27,96,79193,79193,3,1068
50,32,79198,79198,30,1174
50,78,79198,79556,32,239
50,95,79198,79435,27,122
95,84,79198,79540,42,492
95,93,79198,79198,40,367
95,98,79198,80233,40,242
93,25,79203,79203,11,491
93,50,79203,79208,13,241
93,57,79203,79203,30,363
93,77,79203,79203,43,363
93,84,79203,79203,41,241
49,27,79205,79205,8,633
78,90,79205,79323,31,930
93,79,79206,79457,49,366
93,82,79206,79206,35,244
93,87,79206,79206,37,241
78,50,79207,79207,20,465
93,27,79208,79208,20,4619
93,32,79208,79208,35,249
93,88,79208,79214,55,129
93,98,79208,79457,47,243
93,60,79210,79210,51,131
93,77,79210,79214,44,7
93,90,79210,79210,54,251
93,91,79210,79210,53,7
93,95,79210,79210,44,498
93,25,79214,79326,12,11
93,84,79214,79447,42,11
93,87,79214,79326,38,8
76,88,79214,79331,36,592
89,47,79216,80155,23,343
89,88,79216,80155,41,582
52,46,79219,79219,6,237
48,24,79221,79221,20,713
25,77,79224,79224,11,600
25,79,79224,79224,13,1296
25,88,79224,79224,14,245
25,98,79224,79224,15,245
63,49,79225,79232,8,8400
57,70,79229,79229,15,6813
57,76,79229,79464,16,2700
57,77,79229,79229,23,1651
57,79,79229,79464,28,342
57,88,79229,79235,32,459
57,91,79229,79229,4,463
91,77,79231,79231,38,367
91,84,79231,79231,42,716
91,98,79231,79355,49,716
39,46,79232,82155,33,571
28,88,79233,79233,18,473
28,90,79233,79233,13,356
57,82,79235,79345,32,827
57,87,79235,79235,16,473
91,82,79236,79610,25,602
91,87,79236,79236,29,843
91,95,79236,79480,39,248
28,32,79236,79348,11,856
28,87,79236,79348,13,245
28,91,79236,79236,16,973
28,95,79236,79236,23,359
40,49,79241,79241,11,7195
75,60,79242,79610,33,1321
75,77,79242,79242,37,234
59,26,79249,79249,4,487
79,25,79251,79368,1,0
79,50,79251,79366,25,582
90,87,79251,79251,34,244
90,77,79251,79251,44,244
35,49,79252,79380,13,7114
84,78,79254,79367,43,464
84,82,79254,79254,42,941
77,88,79255,79710,47,466
77,91,79255,79255,30,586
59,52,79256,79256,26,1795
84,93,79256,79483,33,351
87,32,79257,79257,34,121
87,84,79257,79367,35,243
87,98,79257,79588,38,121
66,90,79258,79373,22,5106
66,95,79258,79379,29,596
98,25,79263,79750,2,360
98,75,79263,79263,36,360
98,76,79263,79263,45,363
47,95,79266,79521,22,2901
72,25,79266,79513,8,64443
72,32,79266,79397,31,489
72,88,79266,79273,35,126
72,98,79266,79266,39,240
26,59,79269,79860,20,753
72,50,79270,79510,16,368
72,66,79270,79270,22,126
72,76,79270,79270,19,241
72,81,79270,79270,20,130
72,95,79270,79270,33,1652
72,82,79273,79510,21,242
72,90,79273,79277,24,496
72,89,79277,79277,30,1194
72,98,79277,79277,40,11
74,45,79279,79525,4,248
46,52,79279,79279,7,125
88,32,79280,79280,46,239
88,50,79280,79401,45,363
88,89,79280,79280,29,115
88,93,79280,79280,38,239
70,90,79286,79534,24,490
70,27,79289,79289,17,14519
70,50,79289,79289,18,245
70,84,79289,79289,37,614
70,93,79289,79289,33,370
81,82,79289,80128,29,1313
81,84,79289,79769,47,614
81,87,79289,79410,25,614
81,98,79289,79289,42,1091
60,81,79291,79291,40,362
60,82,79291,79291,50,362
60,95,79291,79291,32,480
60,57,79297,79297,32,2615
60,84,79297,79422,54,604
51,33,79298,80150,14,236
60,72,79299,79413,25,1071
60,75,79299,79419,31,490
60,79,79299,79419,38,490
60,88,79299,79299,45,370
32,50,79304,79306,25,358
32,79,79304,79760,37,603
32,84,79304,79876,46,358
32,66,79306,80357,24,2030
32,76,79306,79306,36,602
32,90,79306,79421,21,362
32,98,79306,80110,45,479
95,25,79307,80233,14,476
49,35,79319,79650,13,366
49,38,79319,79650,14,488
50,72,79321,79321,26,242
27,63,79321,79321,9,3940
27,87,79321,79437,7,1326
27,88,79321,79560,29,1196
50,98,79321,79325,30,362
78,82,79323,79323,50,929
50,60,79325,79556,28,243
50,82,79325,79665,30,243
93,27,79326,79326,21,118
93,32,79326,79450,36,118
93,75,79326,79444,48,120
78,32,79327,79807,36,122
78,60,79327,79327,47,239
27,62,79327,79327,8,7933
27,70,79327,79327,8,251
89,90,79331,79331,29,813
76,79,79331,79336,39,244
76,84,79331,79333,36,600
76,87,79331,79568,27,244
76,95,79331,79331,34,2248
76,82,79333,79333,45,246
82,47,79333,79333,5,4015
82,61,79333,79333,14,17596
76,75,79333,79333,19,246
48,36,79335,79335,16,351
48,62,79335,79462,12,703
76,57,79336,79446,19,714
76,78,79336,79336,32,1189
76,90,79336,79336,23,245
76,98,79336,79336,46,364
25,28,79337,79337,7,3183
57,60,79345,79705,25,5098
57,81,79345,79464,5,5742
57,93,79345,79825,10,575
28,25,79348,79352,6,63478
28,57,79348,79352,18,848
28,84,79348,79348,11,361
52,26,79349,79349,3,360
52,62,79349,79349,2,4462
28,77,79352,79352,13,365
28,90,79352,79352,14,119
91,50,79355,79605,8,2048
91,70,79355,79355,25,844
91,75,79355,79605,31,1815
91,79,79355,79355,42,367
91,81,79355,79355,40,252
91,93,79355,79610,43,252
40,61,79357,79478,22,6721
38,27,79359,79469,19,490
38,61,79359,79591,25,6929
77,50,79364,79593,27,341
77,93,79364,79364,33,344
77,98,79364,79477,47,341
90,84,79364,79364,48,355
90,50,79364,79364,13,587
90,70,79364,79370,27,1183
79,70,79366,79366,23,356
79,72,79366,79366,21,587
75,57,79366,79738,43,1208
75,81,79366,79366,16,354
75,88,79366,79481,49,354
79,77,79366,79366,40,587
79,91,79366,79368,33,940
79,93,79366,79608,27,587
87,70,79367,79367,35,358
87,78,79367,79367,25,231
87,93,79367,79477,29,487
90,60,79367,79370,52,1994
90,75,79367,79367,34,716
90,78,79367,79370,26,1066
90,79,79367,79370,43,716
90,82,79367,79367,25,716
90,88,79367,79367,46,358
84,87,79367,79485,33,234
79,84,79368,79368,48,699
79,90,79368,79608,27,241
90,98,79370,79370,56,1069
90,77,79370,79370,45,119
66,70,79373,79373,22,6283
66,82,79373,79502,45,1068
66,77,79379,79619,45,590
35,27,79380,79975,18,476
35,61,79380,79491,28,6898
98,70,79384,79499,32,233
98,95,79384,79384,31,233
34,37,79385,79385,48,339
47,28,79393,80656,13,3022
72,60,79397,79513,27,127
72,75,79397,79397,37,1081
72,78,79397,79634,21,250
72,79,79397,79397,33,257
72,95,79397,79634,34,127
88,72,79401,79401,32,362
88,77,79401,79401,50,484
88,82,79401,79518,49,365
70,79,79407,79884,32,239
81,27,79407,79407,12,5201
81,95,79407,79407,43,490
81,75,79410,79410,25,1682
81,79,79410,79410,45,370
60,82,79411,79413,51,120
60,90,79413,79413,40,361
24,26,79414,79414,4,343
60,50,79417,79546,29,245
60,91,79417,79417,30,118
60,95,79417,79417,33,126
95,75,79418,79654,44,462
95,78,79418,79654,35,587
95,88,79418,79418,43,459
60,81,79419,79787,41,128
60,88,79419,79419,46,120
32,57,79421,79421,27,835
32,72,79421,79538,23,236
95,50,79421,79421,14,223
95,79,79421,79421,44,339
95,82,79421,79769,36,715
60,25,79422,80148,2,611
60,57,79422,79787,33,125
60,87,79422,79424,33,11
60,82,79424,79424,52,11
60,90,79424,79424,41,11
50,90,79435,79665,15,596
50,81,79435,79435,12,476
50,25,79437,80274,2,830
50,32,79437,79437,31,239
50,57,79437,79782,22,5433
50,72,79437,79437,27,116
50,84,79437,79906,43,355
27,46,79437,79441,2,244
27,90,79437,79437,14,1808
27,96,79437,80250,4,244
50,91,79437,79437,7,1645
50,93,79437,79437,14,834
27,32,79441,79560,21,248
27,72,79441,79560,12,1316
89,95,79443,79443,36,2816
93,76,79444,79444,36,847
93,82,79444,79457,36,238
78,25,79445,79688,1,0
78,70,79445,79568,28,1170
78,75,79445,79445,32,2120
78,87,79445,79445,25,590
76,95,79446,79449,35,115
76,25,79446,79446,2,115
76,32,79446,79446,30,1056
36,24,79446,81011,21,381
93,57,79447,79684,31,244
93,66,79447,79447,45,735
93,91,79447,79460,54,237
76,60,79449,79449,40,601
76,72,79449,79449,22,477
76,84,79449,79568,37,116
76,91,79449,79449,22,358
93,77,79450,79450,45,236
82,66,79452,79452,39,1072
82,78,79452,79452,48,722
82,84,79452,79699,42,482
82,88,79452,79698,46,362
82,25,79454,79454,2,482
82,32,79454,79571,39,484
82,50,79454,79454,37,600
82,95,79454,79454,43,484
82,98,79454,79454,48,600
93,72,79455,79455,27,1100
93,78,79455,79684,31,252
93,87,79455,79457,39,129
82,90,79456,79456,27,123
82,47,79456,79456,6,123
82,57,79456,79456,33,486
82,60,79456,79568,40,123
82,75,79456,79456,30,960
93,75,79457,79457,49,13
93,88,79457,79457,56,243
93,76,79460,79460,37,16
93,77,79460,79684,46,10
25,70,79463,79463,12,1760
25,84,79463,79711,10,358
25,86,79463,79463,10,601
25,95,79463,79463,13,1067
57,77,79464,79468,24,235
25,77,79467,79467,12,243
25,79,79467,79467,14,243
25,88,79467,79711,15,243
25,93,79467,79711,16,488
57,25,79468,79470,2,588
57,50,79468,79468,17,6456
57,78,79468,79586,14,2939
57,95,79468,79586,14,818
38,89,79469,79469,9,1065
57,88,79470,81276,33,235
57,91,79470,79470,5,241
52,46,79473,79941,7,254
77,32,79477,79710,40,339
77,47,79477,79477,12,688
77,70,79477,79945,28,578
77,82,79477,79477,52,339
87,79,79477,79477,45,473
87,95,79477,79477,31,1084
40,27,79478,79478,14,722
40,49,79478,79478,12,237
91,77,79480,79849,39,249
75,98,79481,79481,44,473
59,46,79483,79968,5,234
84,66,79483,79483,43,229
84,88,79483,79483,50,350
84,70,79485,79851,34,937
84,79,79485,79730,39,1763
84,82,79485,79485,43,231
75,50,79485,79485,23,477
75,76,79485,79485,22,360
75,82,79485,79485,32,473
75,87,79485,79485,40,243
75,93,79485,79485,43,596
75,25,79488,79861,25,122
75,78,79488,79735,32,720
75,79,79488,79735,36,246
61,49,79489,79489,13,832
79,95,79491,79728,29,2013
79,32,79491,79491,31,240
79,66,79491,79491,28,481
26,24,79492,79492,6,584
90,96,79495,79495,22,8734
98,72,79501,79501,33,475
98,76,79501,79501,46,238
98,88,79501,79501,50,476
66,84,79502,80680,35,244
98,77,79503,79503,53,477
98,93,79503,79503,38,603
98,95,79503,79503,32,119
72,77,79510,79510,25,366
72,87,79510,79513,41,366
72,57,79513,79513,28,1197
72,66,79513,79513,23,243
88,57,79516,79516,38,721
88,66,79516,79520,49,349
88,78,79516,79516,46,351
88,90,79516,79516,35,481
88,32,79518,79645,47,238
88,47,79518,79992,20,353
88,60,79518,79518,47,347
88,70,79518,79523,33,347
88,95,79518,79523,47,351
30,39,79519,79519,4,234
88,72,79520,79520,33,119
88,76,79520,79520,40,353
47,32,79521,79521,17,2083
88,25,79523,79523,3,7
88,84,79523,79523,53,492
88,87,79523,79523,38,7
88,98,79523,79645,48,352
81,76,79528,79528,26,1330
81,77,79528,79774,32,363
81,88,79528,79769,46,363
46,59,79528,79528,13,499
24,36,79529,80014,19,454
24,62,79529,79770,17,822
24,48,79533,79533,16,349
70,75,79534,79534,37,248
32,25,79538,79538,3,480
32,93,79538,79538,26,234
95,70,79540,79769,35,233
95,87,79540,79769,39,233
60,75,79546,79787,32,127
60,77,79546,79546,49,129
50,87,79556,79556,36,480
50,88,79556,79665,44,231
89,28,79557,79917,14,1155
27,60,79560,79678,23,2047
27,76,79560,79904,14,2744
27,91,79560,79795,6,2861
27,24,79563,79678,17,7397
27,59,79563,79795,12,126
27,87,79563,79563,8,126
76,47,79568,79688,4,3802
76,77,79568,79573,41,477
82,66,79568,79698,40,116
82,72,79568,79568,25,116
82,78,79568,79571,49,116
82,87,79568,79568,31,596
76,88,79568,80027,37,237
78,57,79568,79814,23,2243
78,72,79568,79568,21,361
82,98,79570,79576,49,116
82,77,79571,79571,48,717
82,72,79572,79572,26,4
82,76,79572,79572,56,359
82,79,79572,79699,43,602
76,25,79573,79805,3,127
76,78,79573,80027,33,237
76,82,79573,79573,46,240
93,50,79573,79573,14,365
93,66,79573,79573,46,126
93,72,79573,79686,28,118
93,84,79573,79573,43,126
39,30,79574,79951,6,342
82,50,79575,79575,38,121
82,75,79576,79701,31,120
45,74,79581,80706,4,251
48,24,79586,79589,21,365
48,36,79586,80043,17,251
57,79,79586,79825,29,122
57,84,79586,79586,20,5107
87,28,79588,79710,15,445
87,60,79588,79588,32,449
57,76,79591,79591,17,127
